name,ibge_code,state,capital,category_number,label_name,latitude,longitude
Porto Maua,4315057,RS,Porto Mauá,5,Porto Mauá,-27.5786353600571,-54.671951891498
Porto Vera Cruz,4315073,RS,Porto Vera Cruz,5,Porto Vera Cruz,-27.7343739194085,-54.8990318240447
Porto Xavier,4315107,RS,Porto Xavier,5,Porto Xavier,-27.9056898469343,-55.139560262016
"Rincao Comprido Porto Xavier ",4315107,RS,Porto Xavier,20,Rincão Comprido,-27.9056898469343,-55.139560262016
Pouso Novo,4315131,RS,Pouso Novo,5,Pouso Novo,-29.1697612523235,-52.2108697395067
Presidente Lucena,4315149,RS,Presidente Lucena,5,Presidente Lucena,-29.5261270681801,-51.1815996950517
Progresso,4315156,RS,Progresso,5,Progresso,-29.2403086781211,-52.3017166029489
"Batovira Progresso ",4315156,RS,Progresso,7,Batovira,-29.2403086781211,-52.3017166029489
"Campo Branco Progresso ",4315156,RS,Progresso,10,Campo Branco,-29.2403086781211,-52.3017166029489
"Constantino Progresso ",4315156,RS,Progresso,12,Constantino,-29.2403086781211,-52.3017166029489
"Xaxim Progresso ",4315156,RS,Progresso,20,Xaxim,-29.2403086781211,-52.3017166029489
Protasio Alves,4315172,RS,Protásio Alves,5,Protásio Alves,-28.7567128311852,-51.4736316972583
Putinga,4315206,RS,Putinga,5,Putinga,-28.9987556541311,-52.1599106947089
"Xarqueada Putinga ",4315206,RS,Putinga,15,Xarqueada,-28.9987556541311,-52.1599106947089
Quarai,4315305,RS,Quaraí,5,Quaraí,-30.3828679608813,-56.4536470403836
Quatro Irmaos,4315313,RS,Quatro Irmãos,5,Quatro Irmãos,-27.8211966886801,-52.4427686045062
Quevedos,4315321,RS,Quevedos,5,Quevedos,-29.3519213499725,-54.0712547223508
Quinze de Novembro,4315354,RS,Quinze de Novembro,5,Quinze de Novembro,-28.7423613499233,-53.0967220567818
"Santa Clara do Ingai Quinze de Novembro ",4315354,RS,Quinze de Novembro,20,Santa Clara do Ingaí,-28.7423613499233,-53.0967220567818
"Sede Aurora Quinze de Novembro ",4315354,RS,Quinze de Novembro,25,Sede Aurora,-28.7423613499233,-53.0967220567818
Redentora,4315404,RS,Redentora,5,Redentora,-27.6615398826699,-53.6419336939953
"São João Redentora ",4315404,RS,Redentora,10,São João,-27.6615398826699,-53.6419336939953
"Sítio Cassemiro Redentora ",4315404,RS,Redentora,30,Sítio Cassemiro,-27.6615398826699,-53.6419336939953
Relvado,4315453,RS,Relvado,5,Relvado,-29.1122786661256,-52.0729485542966
Restinga Seca,4315503,RS,Restinga Seca,5,Restinga Seca,-29.8139485366989,-53.3705685765474
Rio dos Indios,4315552,RS,Rio dos Índios,5,Rio dos Índios,-27.2983975952198,-52.8400578928292
"Posse dos Linhares Rio dos Indios ",4315552,RS,Rio dos Índios,10,Posse dos Linhares,-27.2983975952198,-52.8400578928292
Rio Grande,4315602,RS,Rio Grande,5,Rio Grande,-32.0504457926525,-52.0867696991135
"Povo Novo Rio Grande ",4315602,RS,Rio Grande,15,Povo Novo,-32.0504457926525,-52.0867696991135
"Quinta Rio Grande ",4315602,RS,Rio Grande,20,Quinta,-32.0504457926525,-52.0867696991135
"Taim Rio Grande ",4315602,RS,Rio Grande,25,Taim,-32.0504457926525,-52.0867696991135
"Ilha dos Marinheiros Rio Grande ",4315602,RS,Rio Grande,30,Ilha dos Marinheiros,-32.0504457926525,-52.0867696991135
Rio Pardo,4315701,RS,Rio Pardo,5,Rio Pardo,-29.9856258786533,-52.3790182512363
Riozinho,4315750,RS,Riozinho,5,Riozinho,-29.6422860137917,-50.4738181137863
Roca Sales,4315800,RS,Roca Sales,5,Roca Sales,-29.2850700737134,-51.863891759922
"Campinho Roca Sales ",4315800,RS,Roca Sales,10,Campinho,-29.2850700737134,-51.863891759922
Rodeio Bonito,4315909,RS,Rodeio Bonito,5,Rodeio Bonito,-27.4704034354621,-53.1685306043438
"Saltinho Rodeio Bonito ",4315909,RS,Rodeio Bonito,10,Saltinho,-27.4704034354621,-53.1685306043438
Rolador,4315958,RS,Rolador,5,Rolador,-28.256344217328,-54.8194269754104
"Igrejinha Rolador ",4315958,RS,Rolador,10,Igrejinha,-28.256344217328,-54.8194269754104
"Passo do Faxinal Rolador ",4315958,RS,Rolador,25,Passo do Faxinal,-28.256344217328,-54.8194269754104
"Passo do Quaresma Rolador ",4315958,RS,Rolador,30,Passo do Quaresma,-28.256344217328,-54.8194269754104
"Serrinha do Rosario Rolador ",4315958,RS,Rolador,40,Serrinha do Rosário,-28.256344217328,-54.8194269754104
Rolante,4316006,RS,Rolante,5,Rolante,-29.6407628899966,-50.5734423345883
"Boa Esperança Rolante ",4316006,RS,Rolante,10,Boa Esperança,-29.6407628899966,-50.5734423345883
"Rolantinho Rolante ",4316006,RS,Rolante,17,Rolantinho,-29.6407628899966,-50.5734423345883
Ronda Alta,4316105,RS,Ronda Alta,5,Ronda Alta,-27.7819313528668,-52.8065335255691
Alto Recreio Ronda Alta,4316105,RS,Ronda Alta,10,Alto Recreio,-27.7819313528668,-52.8065335255691
Rondinha,4316204,RS,Rondinha,5,Rondinha,-27.8318159703692,-52.9061601564804
Roque Gonzales,4316303,RS,Roque Gonzales,5,Roque Gonzales,-28.135366986895,-55.0291861243459
"Dona Otilia Roque Gonzales ",4316303,RS,Roque Gonzales,10,Dona Otília,-28.135366986895,-55.0291861243459
"Rincao Vermelho Roque Gonzales ",4316303,RS,Roque Gonzales,15,Rincão Vermelho,-28.135366986895,-55.0291861243459
Rosario do Sul,4316402,RS,Rosário do Sul,5,Rosário do Sul,-30.2440332378099,-54.9457608552519
"Campo Seco Rosario do Sul ",4316402,RS,Rosário do Sul,10,Campo Sêco,-30.2440332378099,-54.9457608552519
"Cavera Rosario do Sul ",4316402,RS,Rosário do Sul,15,Caverá,-30.2440332378099,-54.9457608552519
"Mangueiras Rosario do Sul ",4316402,RS,Rosário do Sul,20,Mangueiras,-30.2440332378099,-54.9457608552519
"São Carlos Rosario do Sul ",4316402,RS,Rosário do Sul,25,São Carlos,-30.2440332378099,-54.9457608552519
"Touro Passo Rosario do Sul ",4316402,RS,Rosário do Sul,30,Touro Passo,-30.2440332378099,-54.9457608552519
Sagrada Familia,4316428,RS,Sagrada Família,5,Sagrada Família,-27.7067309905016,-53.1356517180311
"Leonel Rocha Sagrada Familia ",4316428,RS,Sagrada Família,15,Leonel Rocha,-27.7067309905016,-53.1356517180311
Saldanha Marinho,4316436,RS,Saldanha Marinho,5,Saldanha Marinho,-28.4032861706865,-53.0941072015607
"Campinas Saldanha Marinho ",4316436,RS,Saldanha Marinho,10,Campinas,-28.4032861706865,-53.0941072015607
Salto do Jacui,4316451,RS,Salto do Jacuí,5,Salto do Jacuí,-29.0886812478169,-53.2133096524064
"Capão Bonito Salto do Jacui ",4316451,RS,Salto do Jacuí,7,Capão Bonito,-29.0886812478169,-53.2133096524064
"Tabajara Salto do Jacui ",4316451,RS,Salto do Jacuí,15,Tabajara,-29.0886812478169,-53.2133096524064
"Julio Borges Salto do Jacui ",4316451,RS,Salto do Jacuí,21,Júlio Borges,-29.0886812478169,-53.2133096524064
"Passo Real Salto do Jacui ",4316451,RS,Salto do Jacuí,23,Passo Real,-29.0886812478169,-53.2133096524064
"Rincao do Ivai Salto do Jacui ",4316451,RS,Salto do Jacuí,24,Rincão do Ivaí,-29.0886812478169,-53.2133096524064
Salvador das Missoes,4316477,RS,Salvador das Missões,5,Salvador das Missões,-28.121697445134,-54.8377420188123
"Santa Catarina Salvador das Missoes ",4316477,RS,Salvador das Missões,20,Santa Catarina,-28.121697445134,-54.8377420188123
Salvador do Sul,4316501,RS,Salvador do Sul,5,Salvador do Sul,-29.4397322208801,-51.5094214594765
"Campestre Salvador do Sul ",4316501,RS,Salvador do Sul,9,Campestre,-29.4397322208801,-51.5094214594765
"Linha Comprida Salvador do Sul ",4316501,RS,Salvador do Sul,20,Linha Comprida,-29.4397322208801,-51.5094214594765
"Linha São João Salvador do Sul ",4316501,RS,Salvador do Sul,25,Linha São João,-29.4397322208801,-51.5094214594765
Sananduva,4316600,RS,Sananduva,5,Sananduva,-27.9440065101962,-51.8135019139456
"Rio Tigre Sananduva ",4316600,RS,Sananduva,10,Rio Tigre,-27.9440065101962,-51.8135019139456
Santa Barbara do Sul,4316709,RS,Santa Bárbara do Sul,5,Santa Bárbara do Sul,-28.3651668167465,-53.2505267075504
"Capão Alto Santa Barbara do Sul ",4316709,RS,Santa Bárbara do Sul,18,Capão Alto,-28.3651668167465,-53.2505267075504
"Itaiba Santa Barbara do Sul ",4316709,RS,Santa Bárbara do Sul,25,Itaíba,-28.3651668167465,-53.2505267075504
Santa Cecilia do Sul,4316733,RS,Santa Cecília do Sul,5,Santa Cecília do Sul,-28.1644511049731,-51.9266712610956
Santa Clara do Sul,4316758,RS,Santa Clara do Sul,5,Santa Clara do Sul,-29.4635962109187,-52.0809258239316
Santa Cruz do Sul,4316808,RS,Santa Cruz do Sul,5,Santa Cruz do Sul,-29.7197684337466,-52.4299285873704
Santa Margarida do Sul,4316972,RS,Santa Margarida do Sul,5,Santa Margarida do Sul,-30.3451034509105,-54.0909546703586
"Bolso Santa Margarida do Sul ",4316972,RS,Santa Margarida do Sul,10,Bolso,-30.3451034509105,-54.0909546703586
"Cambaizinho Santa Margarida do Sul ",4316972,RS,Santa Margarida do Sul,15,Cambaizinho,-30.3451034509105,-54.0909546703586
"Canas Santa Margarida do Sul ",4316972,RS,Santa Margarida do Sul,20,Canas,-30.3451034509105,-54.0909546703586
"Serrinha Santa Margarida do Sul ",4316972,RS,Santa Margarida do Sul,30,Serrinha,-30.3451034509105,-54.0909546703586
Santa Maria,4316907,RS,Santa Maria,5,Santa Maria,-29.6855818035457,-53.8086753946629
Santa Maria do Herval,4316956,RS,Santa Maria do Herval,5,Santa Maria do Herval,-29.5035155387999,-50.9872554093643
Santa Rosa,4317202,RS,Santa Rosa,5,Santa Rosa,-27.866749798923,-54.4782240987609
"Sete de Setembro Santa Rosa ",4317202,RS,Santa Rosa,10,Sete de Setembro,-27.866749798923,-54.4782240987609
Santa Tereza,4317251,RS,Santa Tereza,5,Santa Tereza,-29.1716344398725,-51.7343442423989
Santa Vitória do Palmar,4317301,RS,Santa Vitória do Palmar,5,Santa Vitória do Palmar,-33.5198600306948,-53.3670063807333
"Arvore So Santa Vitória do Palmar ",4317301,RS,Santa Vitória do Palmar,7,Arvore Só,-33.5198600306948,-53.3670063807333
"Atlantico Santa Vitória do Palmar ",4317301,RS,Santa Vitória do Palmar,9,Atlântico,-33.5198600306948,-53.3670063807333
"Curral Alto Santa Vitória do Palmar ",4317301,RS,Santa Vitória do Palmar,15,Curral Alto,-33.5198600306948,-53.3670063807333
"Mirim Santa Vitória do Palmar ",4317301,RS,Santa Vitória do Palmar,20,Mirim,-33.5198600306948,-53.3670063807333
"Taim Santa Vitória do Palmar ",4317301,RS,Santa Vitória do Palmar,30,Taim,-33.5198600306948,-53.3670063807333
Santana da Boa Vista,4317004,RS,Santana da Boa Vista,5,Santana da Boa Vista,-30.8747025739616,-53.1158749986991
Sant Ana do Livramento,4317103,RS,Sant'Ana do Livramento,5,Sant'Ana do Livramento,-30.8772854,-55.5392304
"Cati Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,6,Cati,-30.4454086,-55.9352882
"Espinilho Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,7,Espinilho,-30.8868479,-55.8680052
"Ibicui Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,8,Ibicuí,-30.898056,-55.186389
"Pampeiro Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,10,Pampeiro,-30.655471,-55.2326351
"São Diogo Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,20,São Diogo,-30.8976326,-55.53212989999999
"Upamaroti Sant Ana do Livramento ",4317103,RS,Sant'Ana do Livramento,25,Upamaroti,-31.2138947,-55.1555967
Santiago,4317400,RS,Santiago,5,Santiago,-29.1914601708944,-54.8690758537886
"Ernesto Alves Santiago ",4317400,RS,Santiago,15,Ernesto Alves,-29.1914601708944,-54.8690758537886
"Florida Santiago ",4317400,RS,Santiago,20,Florida,-29.1914601708944,-54.8690758537886
"Tupantuba Santiago ",4317400,RS,Santiago,30,Tupantuba,-29.1914601708944,-54.8690758537886
Santo Angelo,4317509,RS,Santo Ângelo,5,Santo Ângelo,-28.3019378733474,-54.2641427984269
Santo Antônio da Patrulha,4317608,RS,Santo Antônio da Patrulha,5,Santo Antônio da Patrulha,-29.8320340169251,-50.5209859366778
"Catanduva Grande Santo Antônio da Patrulha ",4317608,RS,Santo Antônio da Patrulha,11,Catanduva Grande,-29.8320340169251,-50.5209859366778
"Chicoloma Santo Antônio da Patrulha ",4317608,RS,Santo Antônio da Patrulha,12,Chicolomã,-29.8320340169251,-50.5209859366778
"Evaristo Santo Antônio da Patrulha ",4317608,RS,Santo Antônio da Patrulha,16,Evaristo,-29.8320340169251,-50.5209859366778
"Miraguaia Santo Antônio da Patrulha ",4317608,RS,Santo Antônio da Patrulha,20,Miraguaia,-29.8320340169251,-50.5209859366778
"Pinheirinhos Santo Antônio da Patrulha ",4317608,RS,Santo Antônio da Patrulha,30,Pinheirinhos,-29.8320340169251,-50.5209859366778
Santo Antônio das Missoes,4317707,RS,Santo Antônio das Missões,5,Santo Antônio das Missões,-28.5080969775919,-55.2245566426344
"São José Santo Antônio das Missoes ",4317707,RS,Santo Antônio das Missões,10,São José,-28.5080969775919,-55.2245566426344
Santo Antônio do Palma,4317558,RS,Santo Antônio do Palma,5,Santo Antônio do Palma,-28.4974451045296,-52.0246330595594
"Montes Carpatos Santo Antônio do Palma ",4317558,RS,Santo Antônio do Palma,20,Montes Carpatos,-28.4974451045296,-52.0246330595594
"Santa Terezinha Santo Antônio do Palma ",4317558,RS,Santo Antônio do Palma,25,Santa Terezinha,-28.4974451045296,-52.0246330595594
"São José Santo Antônio do Palma ",4317558,RS,Santo Antônio do Palma,30,São José,-28.4974451045296,-52.0246330595594
Santo Antônio do Planalto,4317756,RS,Santo Antônio do Planalto,5,Santo Antônio do Planalto,-28.3959289066311,-52.6837258444323
"Rincao Doce Santo Antônio do Planalto ",4317756,RS,Santo Antônio do Planalto,20,Rincão Doce,-28.3959289066311,-52.6837258444323
Santo Augusto,4317806,RS,Santo Augusto,5,Santo Augusto,-27.8534907764033,-53.7788495982932
"Nossa Senhora de Fátima Santo Augusto ",4317806,RS,Santo Augusto,9,Nossa Senhora de Fátima,-27.8534907764033,-53.7788495982932
"Pedro Paiva Santo Augusto ",4317806,RS,Santo Augusto,10,Pedro Paiva,-27.8534907764033,-53.7788495982932
"Rincao dos Paivas Santo Augusto ",4317806,RS,Santo Augusto,13,Rincão dos Paivas,-27.8534907764033,-53.7788495982932
"Santo Antônio Santo Augusto ",4317806,RS,Santo Augusto,15,Santo Antônio,-27.8534907764033,-53.7788495982932
Santo Cristo,4317905,RS,Santo Cristo,5,Santo Cristo,-27.8199297346011,-54.6687478952904
"Sirio Santo Cristo ",4317905,RS,Santo Cristo,10,Sírio,-27.8199297346011,-54.6687478952904
"Vila Bom Principio Baixo Santo Cristo ",4317905,RS,Santo Cristo,12,Vila Bom Princípio Baixo,-27.8199297346011,-54.6687478952904
"Vila Laranjeira Santo Cristo ",4317905,RS,Santo Cristo,15,Vila Laranjeira,-27.8199297346011,-54.6687478952904
Santo Expedito do Sul,4317954,RS,Santo Expedito do Sul,5,Santo Expedito do Sul,-27.9093694246144,-51.6435721743256
São Borja,4318002,RS,São Borja,5,São Borja,-28.6628375266947,-56.0010291536185
"Nhu Pora São Borja ",4318002,RS,São Borja,25,Nhú-Porã,-28.6628375266947,-56.0010291536185
"Sambura São Borja ",4318002,RS,São Borja,35,Samburá,-28.6628375266947,-56.0010291536185
"Sarandi São Borja ",4318002,RS,São Borja,40,Sarandi,-28.6628375266947,-56.0010291536185
São Domingos do Sul,4318051,RS,São Domingos do Sul,5,São Domingos do Sul,-28.5317631267992,-51.8931867141812
"Santa Gema São Domingos do Sul ",4318051,RS,São Domingos do Sul,15,Santa Gema,-28.5317631267992,-51.8931867141812
São Francisco de Assis,4318101,RS,São Francisco de Assis,5,São Francisco de Assis,-29.5527159067383,-55.1323857402451
Beluno São Francisco de Assis,4318101,RS,São Francisco de Assis,10,Beluno,-29.5527159067383,-55.1323857402451
"Boa Vista São Francisco de Assis ",4318101,RS,São Francisco de Assis,18,Boa Vista,-29.5527159067383,-55.1323857402451
"Toroqua São Francisco de Assis ",4318101,RS,São Francisco de Assis,20,Toroquá,-29.5527159067383,-55.1323857402451
São Francisco de Paula,4318200,RS,São Francisco de Paula,5,São Francisco de Paula,-20.7135317999445,-44.9826306199264
"Cazuza Ferreira São Francisco de Paula ",4318200,RS,São Francisco de Paula,10,Cazuza Ferreira,-20.7135317999445,-44.9826306199264
"Eletra São Francisco de Paula ",4318200,RS,São Francisco de Paula,20,Eletra,-20.7135317999445,-44.9826306199264
"Jua São Francisco de Paula ",4318200,RS,São Francisco de Paula,30,Juá,-20.7135317999445,-44.9826306199264
"Lajeado Grande São Francisco de Paula ",4318200,RS,São Francisco de Paula,35,Lajeado Grande,-20.7135317999445,-44.9826306199264
"Rincao dos Kroeff São Francisco de Paula ",4318200,RS,São Francisco de Paula,40,Rincão dos Kroeff,-20.7135317999445,-44.9826306199264
"Tainhas São Francisco de Paula ",4318200,RS,São Francisco de Paula,45,Tainhas,-20.7135317999445,-44.9826306199264
São Gabriel,4318309,RS,São Gabriel,5,São Gabriel,-11.2267073342793,-41.8742692011285
São Jeronimo,4318408,RS,São Jerônimo,5,São Jerônimo,-29.959438664805,-51.7281775032404
"Gramal São Jeronimo ",4318408,RS,São Jerônimo,17,Gramal,-29.959438664805,-51.7281775032404
"Morrinhos São Jeronimo ",4318408,RS,São Jerônimo,20,Morrinhos,-29.959438664805,-51.7281775032404
"Quiteria São Jeronimo ",4318408,RS,São Jerônimo,25,Quitéria,-29.959438664805,-51.7281775032404
São João da Urtiga,4318424,RS,São João da Urtiga,5,São João da Urtiga,-27.8266899655136,-51.8258385475929
São João do Polesine,4318432,RS,São João do Polêsine,5,São João do Polêsine,-29.6146764163643,-53.4463504348062
"Recanto Maestro São João do Polesine ",4318432,RS,São João do Polêsine,25,Recanto Maestro,-29.6146764163643,-53.4463504348062
"Vale Veneto São João do Polesine ",4318432,RS,São João do Polêsine,30,Vale Vêneto,-29.6146764163643,-53.4463504348062
São Jorge,4318440,RS,São Jorge,5,São Jorge,-28.4980809710015,-51.7029685893393
São José das Missoes,4318457,RS,São José das Missões,5,São José das Missões,-27.7781833180516,-53.1187752690111
São José do Herval,4318465,RS,São José do Herval,5,São José do Herval,-29.0414470213399,-52.2930164741218
São José do Hortencio,4318481,RS,São José do Hortêncio,5,São José do Hortêncio,-29.540048607319,-51.2495975571438
São José do Inhacora,4318499,RS,São José do Inhacorá,5,São José do Inhacorá,-27.722584567332,-54.133550202739
São José do Norte,4318507,RS,São José do Norte,5,São José do Norte,-32.0206091127381,-52.0342022719838
"Bojuru São José do Norte ",4318507,RS,São José do Norte,10,Bojuru,-32.0206091127381,-52.0342022719838
"Estreito São José do Norte ",4318507,RS,São José do Norte,15,Estreito,-32.0206091127381,-52.0342022719838
São José do Ouro,4318606,RS,São José do Ouro,5,São José do Ouro,-27.771255406485,-51.5947676779911
São José do Sul,4318614,RS,São José do Sul,5,São José do Sul,-29.5434695178158,-51.4863838306853
São José dos Ausentes,4318622,RS,São José dos Ausentes,5,São José dos Ausentes,-28.7499064320338,-50.0636129376329
"Faxinal Preto São José dos Ausentes ",4318622,RS,São José dos Ausentes,10,Faxinal Preto,-28.7499064320338,-50.0636129376329
"São Goncalo São José dos Ausentes ",4318622,RS,São José dos Ausentes,15,São Gonçalo,-28.7499064320338,-50.0636129376329
"Silveira São José dos Ausentes ",4318622,RS,São José dos Ausentes,20,Silveira,-28.7499064320338,-50.0636129376329
"Varzea São José dos Ausentes ",4318622,RS,São José dos Ausentes,25,Várzea,-28.7499064320338,-50.0636129376329
São Leopoldo,4318705,RS,São Leopoldo,5,São Leopoldo,-29.7658665423851,-51.1462345615722
São Lourenço do Sul,4318804,RS,São Lourenço do Sul,5,São Lourenço do Sul,-31.3640237211512,-51.9769152357623
São Luiz Gonzaga,4318903,RS,São Luiz Gonzaga,5,São Luiz Gonzaga,-28.4066469530094,-54.9596595493639
"Afonso Rodrigues São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,10,Afonso Rodrigues,-28.4066469530094,-54.9596595493639
"Capela São Paulo São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,14,Capela São Paulo,-28.4066469530094,-54.9596595493639
"Rincao de São Pedro São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,20,Rincão de São Pedro,-28.4066469530094,-54.9596595493639
"Rincao dos Pintos São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,23,Rincão dos Pintos,-28.4066469530094,-54.9596595493639
"Santa Ines São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,30,Santa Inês,-28.4066469530094,-54.9596595493639
"São Lourenço das Missoes São Luiz Gonzaga ",4318903,RS,São Luiz Gonzaga,35,São Lourenço das Missões,-28.4066469530094,-54.9596595493639
São Marcos,4319000,RS,São Marcos,5,São Marcos,-28.9698486394212,-51.0667069382632
"Pedras Brancas São Marcos ",4319000,RS,São Marcos,20,Pedras Brancas,-28.9698486394212,-51.0667069382632
São Martinho,4319109,RS,São Martinho,5,São Martinho,-27.7089288021284,-53.9669227230418
São Martinho da Serra,4319125,RS,São Martinho da Serra,5,São Martinho da Serra,-29.5348505683156,-53.8542256318643
São Miguel das Missoes,4319158,RS,São Miguel das Missões,5,São Miguel das Missões,-28.5495371215131,-54.5615630937001
"Campestre São Miguel das Missoes ",4319158,RS,São Miguel das Missões,10,Campestre,-28.5495371215131,-54.5615630937001
